lon,lat,prk_img,nam,addres,pincod,ward,borough,maxlat,minlat,maxlng,minlng,gid
88.381499999999988,22.479611111111108,XII_101_Sanskriti_Club_Playground,Sanskriti Club Playground,"188, Phoolbagan Road",700086,101,12,88.3815,88.3815,22.4796111111111,22.4796111111111,2
88.359833333333327,22.463222222222221,XI_112_Golden_Jubilee_Park,KMC Park / Golden Jubilee Park,"South, Raynagar, Notun Bazar, Porakhola, Basdroni",700070,112,11,88.3598333333333,88.3598333333333,22.4632222222222,22.4632222222222,2
88.336617999999959,22.505700000000044,X_81_Chirantani_Park,Chirantani Park,Tollygunge Circular Road,700033,81,10,88.3366179999999,88.3366179999999,22.5057,22.5057,2
88.353666666666655,22.465416666666670,XI_113_Vivekananda_Unnayan_Samity_Park,Vivekananda Unnayan Samity Park,Basdroni,700070,113,11,88.3536666666667,88.3536666666667,22.4654166666667,22.4654166666667,2
88.348666666666659,22.470388888888888,XI_113_Paddapukur_Sukanta_Park,Paddapukur Sukanta Park,"Maheshtala, Basdroni / 20, Chakdah Road, Maheshpukur",700070,114,11,88.3486666666667,88.3486666666667,22.4703888888889,22.4703888888889,2
88.349527777777780,22.469666666666665,XI_114_Sourjyoshree_Park,Sourjyoshree Park,"Chakdaha, Purba Putiary",700093,114,11,88.3495277777778,88.3495277777778,22.4696666666667,22.4696666666667,2
88.350416666666661,22.468999999999998,XI_113_Saradamani_Sishu_Uddyan,Saradamani Sishu Uddyan,"181, Bandipur Road, Nandipara, Basdroni",700070,113,11,88.3504166666667,88.3504166666667,22.469,22.469,2
88.353194444444455,22.469916666666666,XI_113_Jayewsree_Sangha_Playground,Jayewsree Sangha Playground,"52, Basdroni Place",700070,113,11,88.3531944444444,88.3531944444444,22.4699166666667,22.4699166666667,2
88.353027777777783,22.469777777777775,XI_113_Jayshree_Park,Jayshree Park,"3, Saratpally, Basdroni",700070,113,11,88.3530277777778,88.3530277777778,22.4697777777778,22.4697777777778,2
88.353138888888878,22.469194444444444,XI_113_Ramkrishna_Sishu_Uddyan,Ramkrishna Sishu Uddyan,"Kalitala, Basdroni",700070,113,11,88.3531388888889,88.3531388888889,22.4691944444444,22.4691944444444,2
88.355333333333334,22.470611111111108,XI_113_Gitanjali_Sishu_Uddyan,Gitanjali Sishu Uddyan,"P/8, Basdroni Park",700070,113,11,88.3553333333333,88.3553333333333,22.4706111111111,22.4706111111111,2
88.351436111111099,22.477611111111109,XI_114_Ramkrishnanagar_Playground,Ramkrishnanagar Playground,"Khasmahal, 3B, Ramkrishnanagar, Basdroni",700070,114,11,88.3514361111111,88.3514361111111,22.4776111111111,22.4776111111111,2
88.352694444444438,22.476972222222219,XI_113_Pradip_Sangha,Pradip Sangha,"123, Basdroni Govt. Colony",700070,113,11,88.3526944444444,88.3526944444444,22.4769722222222,22.4769722222222,2
88.352888888888884,22.474444444444444,XI_113_Sanghasree_Playground,Sanghasree Playground,"151, Rifle Club (West), Basdroni",700070,113,11,88.3528888888889,88.3528888888889,22.4744444444444,22.4744444444444,2
88.355222222222210,22.473944444444442,XI_113_Maitreyee_Sansad_Playground,Maitreyee Sansad Playground,"8, Binoy Pally",700070,113,11,88.3552222222222,88.3552222222222,22.4739444444444,22.4739444444444,2
88.355666666666679,22.474888888888888,XI_113_Basdroni_United_Sporting_Club_Playground,Basdroni United Sporting Club Playground,"3, Shahid Binoy Bose Road,Middle Block",700070,113,11,88.3556666666667,88.3556666666667,22.4748888888889,22.4748888888889,2
88.357888888888880,22.474166666666665,XI_113_Saroj_Sangha_Playground,Saroj Sangha Playground,"C-3, Sree Kanan, Basdroni Road",700070,113,11,88.3578888888889,88.3578888888889,22.4741666666667,22.4741666666667,2
88.376138888888903,22.482361111111111,XII_101_Najrul_Park,Najrul Park,E Block,700086,101,12,88.3761388888889,88.3761388888889,22.4823611111111,22.4823611111111,2
88.377611111111108,22.482055555555554,XII_101_E_Block_Park,E Block Park,Baghajatin,700086,101,12,88.3776111111111,88.3776111111111,22.4820555555556,22.4820555555556,2
88.379638888888877,22.482638888888886,XII_101_Maitreyee_Sansad_Park,Maitreyee Sansad Park,E Block,700086,101,12,88.3796388888889,88.3796388888889,22.4826388888889,22.4826388888889,2
88.378499999999988,22.479555555555553,XII_101_Nalin_Sishu_Uddyan,Nalin Sishu Uddyan,Baghajatin G Block,700086,101,12,88.3785,88.3785,22.4795555555556,22.4795555555556,2
88.351333333333329,22.471916666666665,XI_113_Sankalpo_Club_Amtala_Playground,Sankalpo Club Amtala Playground,"6/1/2, Aambagan, Basdroni",700070,113,11,88.3513333333333,88.3513333333333,22.4719166666667,22.4719166666667,2
88.347805555555553,22.546833333333336,VII_63_Ho_Chi_Minh_Park,Ho Chi Minh Park,Chowringhee Road,700017,63,7,88.3478055555556,88.3478055555556,22.5468333333333,22.5468333333333,2
88.389694444444444,22.557500000000001,VII_57_KMC_Park_5,KMC Park,"57, Mathurbabu Lane",700015,57,7,88.3896944444444,88.3896944444444,22.5575,22.5575,2
88.384194444444447,22.555500000000006,VII_58_Herges_Park,Herges Park,"15, Gobindo Khatik Road, Opp. Tangra P. S.",700046,58,7,88.3841944444444,88.3841944444444,22.5555,22.5555,2
88.387833333333333,22.538666666666668,VII_66_GJ_Khan_Park,G. J. Khan Park,"4A, G.J. Khan Road",700039,66,7,88.3878333333333,88.3878333333333,22.5386666666667,22.5386666666667,2
88.382416666666657,22.534722222222225,VII_66_Topsia_Sports_Federation,Topsia Sports Federation / Kustia Park,"3, Topsia Road",700039,66,7,88.3824166666667,88.3824166666667,22.5347222222222,22.5347222222222,2
88.383472222222224,22.527777777777779,VII_67_Vivek_Childrens_Park,Vivek Childrens Park,"196F/1, Picnic Garden Road",700039,67,7,88.3834722222222,88.3834722222222,22.5277777777778,22.5277777777778,3
88.356583333333333,22.506444444444444,X_93_Bangur_Park_Sishu_Uddyan,Bangur Park Sishu Uddyan,Lake Garden,700045,93,10,88.3565833333333,88.3565833333333,22.5064444444444,22.5064444444444,3
88.354361111111103,22.499888888888886,X_94_Bhatri_Sangha_Playground,Bhatri Sangha Playground,"2/35, R.P. Colony",700033,94,10,88.3543611111111,88.3543611111111,22.4998888888889,22.4998888888889,3
88.348833333333332,22.490138888888890,X_97_Ashok_Nagar_Park,Ashok Nagar Park,N.S.C. Bose Road,700040,97,10,88.3488333333333,88.3488333333333,22.4901388888889,22.4901388888889,3
88.350416666666661,22.492055555555556,X_97_ Shantigarh_Math,Ramakrishna Uddyan / Shantigarh Math,Shantigarh Garden Road,700040,97,10,88.3504166666667,88.3504166666667,22.4920555555556,22.4920555555556,3
88.368888888888875,22.477722222222219,X_100_KMC_New_Childrens_Park,KMC New Childrens Park,"258, Ganguly Bagan, Naktala",700047,100,10,88.3688888888889,88.3688888888889,22.4777222222222,22.4777222222222,3
88.371005144292639,22.466378982219030,XI_112_KMC_Garden,KMC Garden,"PUC, 173, Bidhanpally (Club area)",700084,112,11,88.3710051442926,88.3710051442926,22.466378982219,22.466378982219,3
88.379972222222221,22.473555555555553,XII_101_Asutosh_Pally_Park,Asutosh Pally Park,,700086,101,12,88.3799722222222,88.3799722222222,22.4735555555556,22.4735555555556,3
88.387666666666675,22.507861111111112,XII_106_Sishu_Uddyan,Sishu Uddyan,"Uttar Purbachal Tarun Sangha, 56, Kayastha Para Main Road",700078,106,12,88.3876666666667,88.3876666666667,22.5078611111111,22.5078611111111,3
88.388750000000002,22.507638888888888,XII_106_Paglir_Math,Paglir Math,,700078,106,12,88.38875,88.38875,22.5076388888889,22.5076388888889,3
88.339638888888885,22.473944444444442,XIII_115_Kaibalya_Nagar_Poura_Uddyan,Kaibalya Nagar Poura Uddyan,"37/1, M.G.Road",700082,115,13,88.3396388888889,88.3396388888889,22.4739444444444,22.4739444444444,3
88.329055555555556,22.487777777777779,XIII_122_Green_Park,Green Park,432 Raja Rammohan Roy Rd,700008,122,13,88.3290555555556,88.3290555555556,22.4877777777778,22.4877777777778,3
88.386916666666679,22.614194444444447,I_04_Biplabi_Ganesh_Ghosh_Uddyan,Biplabi Ganesh Ghosh Uddyan o Sishu Uddyan,Northern Avenue,700037,4,1,88.3869166666667,88.3869166666667,22.6141944444444,22.6141944444444,3
88.383138888888880,22.628250000000001,I_02_Panchanantala_Park,Panchanantala Park,"9/2, South Sithi Road",700050,2,1,88.3831388888889,88.3831388888889,22.62825,22.62825,3
88.367388888888883,22.630027777777777,I_01_Durga_Math,Durga Math,"10B, Ratan Babu Road",700002,1,1,88.3673888888889,88.3673888888889,22.6300277777778,22.6300277777778,3
88.375777777777770,22.622499999999999,I_01_KMC_Children's_Park_2,KMC Childrens Park,"66/4/1/1/5, Seals Garden Lane",700002,1,1,88.3757777777778,88.3757777777778,22.6225,22.6225,3
88.378361111111104,22.622722222222222,I_01_KMC_Children's_Park_3,KMC Childrens Park,"22, Seals Garden Lane",700002,1,1,88.3783611111111,88.3783611111111,22.6227222222222,22.6227222222222,3
88.380111111111106,22.622861111111106,I_02_KMC_New_Children's_Park,KMC New Childrens Park,"57/7/4, B.T. Road, Ramlila Bagan",700002,2,1,88.3801111111111,88.3801111111111,22.6228611111111,22.6228611111111,3
88.381833333333333,22.622833333333332,I_02_Ramlila_Bagan_Sishu_Uddyan,Ramlila Bagan Sishu Uddyan,"Sinthi, 58/46 B.T. Road",700002,2,1,88.3818333333333,88.3818333333333,22.6228333333333,22.6228333333333,3
88.390944444444457,22.622750000000000,I_02_Peyara_Bagan_Park,Peyara Bagan Park,"71C, South Sithi Road",700030,2,1,88.3909444444445,88.3909444444445,22.62275,22.62275,3
88.390027777777789,22.619833333333332,I_02_Chittaranjan Park,Chittaranjan Park,"6, Dumdum Road",700030,2,1,88.3900277777778,88.3900277777778,22.6198333333333,22.6198333333333,3
88.371555555555545,22.628972222222224,I_01_KMC_Children's_Park,KMC Childrens Park,Gopal Chatterjee Road,700002,1,1,88.3715555555555,88.3715555555555,22.6289722222222,22.6289722222222,3
88.379305555555547,22.630194444444445,I_02_Binoy_Badal_Dinesh_Uddyan,Biplabi Ganesh Gosh Smriti Uddyan,"48, B.T. Road",700002,2,1,88.3793055555555,88.3793055555555,22.6301944444444,22.6301944444444,3
88.381583333333325,22.628083333333333,I_02_Nazrul_Kanan,Nazrul Kanan,"165, South Sithi",700050,2,1,88.3815833333333,88.3815833333333,22.6280833333333,22.6280833333333,3
88.391083333333341,22.619638888888890,I_02_Rabindra_Kanan,Rabindra Kanan,"7, Dum Dum Road",700030,2,1,88.3910833333333,88.3910833333333,22.6196388888889,22.6196388888889,3
88.381222222222220,22.620972222222221,I_02_Matangini_Uddyan,Matangini Uddyan,"1/1/9, Dumdum Road, Sabji Bagan",700002,2,1,88.3812222222222,88.3812222222222,22.6209722222222,22.6209722222222,3
88.382194444444437,22.620416666666667,I_02_Saheed_Khudiram_Uddyan,Saheed Khudiram Uddyan,"1/1/50, Dumdum Road, Sabji Bagan",700002,2,1,88.3821944444444,88.3821944444444,22.6204166666667,22.6204166666667,3
88.385222222222225,22.624944444444445,I_02_Vivekananda_Park,Biswanath Park,"141A/2E, South Sithi Road",700050,2,1,88.3852222222222,88.3852222222222,22.6249444444444,22.6249444444444,3
88.380126237763520,22.618900557413184,I_02_Adarsh_Childrens_Park,Adarsh Childrens Park,"22/3, K.C. Road",700002,2,1,88.3801262377635,88.3801262377635,22.6189005574132,22.6189005574132,3
88.388138888888889,22.627166666666668,I_02_Sri_Ramkrishna_Smarane_Park,Sri Ramkrishna Smarane Park,"1, D. Gupta Lane",700050,2,1,88.3881388888889,88.3881388888889,22.6271666666667,22.6271666666667,3
88.382138888888889,22.608305555555557,I_05_Roadside_Park,Roadside Park,"8, Tara Shankar Sarani, In front of traffic Training School",700037,5,1,88.3821388888889,88.3821388888889,22.6083055555556,22.6083055555556,3
88.377694444444444,22.609166666666667,I_05_Ladies_Park,Ladies Park,Indra Biswas Road,700037,5,1,88.3776944444444,88.3776944444444,22.6091666666667,22.6091666666667,3
88.379694444444425,22.611944444444447,I_05_Paikpara_Jubo_Sangha_for_Children,Nalini Mohan Uddyan,Paik Para,700037,5,1,88.3796944444444,88.3796944444444,22.6119444444444,22.6119444444444,3
88.380027777777769,22.608750000000001,I_05_Adda,Adda,"13E, Tarashankar Sarani",700037,5,1,88.3800277777778,88.3800277777778,22.60875,22.60875,3
88.378611111111098,22.608305555555557,I_05_Play_Ground,Play Ground,Tarashankar Sarani,700037,5,1,88.3786111111111,88.3786111111111,22.6083055555556,22.6083055555556,3
88.379722222222213,22.607694444444444,I_05_KMC_Park,KMC Park,Indra Biswas Road,700037,5,1,88.3797222222222,88.3797222222222,22.6076944444444,22.6076944444444,3
88.370361111111109,22.607500000000002,I_06_Sri_Sri_Ramkrishna_Paramhansa_Dev_Sishu_Uddyan,Sri Ramkrishna Paramhangsa Dev Sishu Uddyan,"5C, Prankrishna Mukherjee Road, Canal Side",700002,6,1,88.3703611111111,88.3703611111111,22.6075,22.6075,3
88.372249999999994,22.607000000000003,I_06_Ward_Office_and_Childrens_Corner,Ward Office and Childrens Corner,"Chakapatty, 6, Priyonath Mukherjee Road",700002,6,1,88.37225,88.37225,22.607,22.607,3
88.370944444444433,22.607333333333333,I_06_Swami_Vivekananda_Sishu_Uddyan,Swami Vivekananda Sishu Uddyan,"9/2, Prankrishna Mukherjee Road, Canal Side",700002,6,1,88.3709444444444,88.3709444444444,22.6073333333333,22.6073333333333,3
88.367916666666659,22.604500000000002,I_07_Bhogini_Nibedita_Uddyan,Bhogini Nibedita Uddyan,Baghbazar,700003,7,1,88.3679166666667,88.3679166666667,22.6045,22.6045,3
88.370361111111109,22.606777777777779,I_07_Ajay_Basu_Sishu_Uddyan,Ajay Basu Sishu Uddyan,Baghbazar,700003,7,1,88.3703611111111,88.3703611111111,22.6067777777778,22.6067777777778,3
88.369416666666666,22.605638888888890,I_07_Childrens_Park,Childrens Park,"21L, Haralal Mitra Street",700003,7,1,88.3694166666667,88.3694166666667,22.6056388888889,22.6056388888889,3
88.383305555555552,22.610861111111113,I_05_Jatindra_Mohan_Park,Jatindra Mohan Park,Tala Jheel Park,700037,5,1,88.3833055555556,88.3833055555556,22.6108611111111,22.6108611111111,3
88.383555555555574,22.608111111111118,I_05_Tala_Park_Circus_Maidan,Tala Park Circus Maidan,"27, Manmatha Dutta Road",700037,5,1,88.3835555555556,88.3835555555556,22.6081111111111,22.6081111111111,3
88.388472222222234,22.612027777777779,I_04_Childrens_Park,Childrens Park,Paik Para Row,700037,4,1,88.3884722222222,88.3884722222222,22.6120277777778,22.6120277777778,3
88.391222222222225,22.609305555555554,I_03_Kena_Math,Kena Math,"47,  J.K.Mitra Road",700037,3,1,88.3912222222222,88.3912222222222,22.6093055555556,22.6093055555556,3
88.383881341453801,22.607005626547274,I_05_Ajit_Mitra_Uddyan,Ajit Mitra Uddyan,Manmatha Dutta Road,700037,5,1,88.3838813414538,88.3838813414538,22.6070056265473,22.6070056265473,3
88.379833333333323,22.610611111111112,I_05_Roof_Top_Nursery_Park,KMC Park / Roof Top Nursery Park,"Near Tala Pumping Station, Indra Biswas Road",700037,5,1,88.3798333333333,88.3798333333333,22.6106111111111,22.6106111111111,3
88.382194444444437,22.610750000000003,I_05_Juger_Jantri_Ground,Juger Jantri Ground,,700037,5,1,88.3821944444444,88.3821944444444,22.61075,22.61075,3
88.382416666666657,22.610611111111112,I_05_Khelat_Babu_Lane_Sishu_Uddyan,Khelat Babu Lane Sishu Uddyan,Khelat Babu Lane,700037,5,1,88.3824166666667,88.3824166666667,22.6106111111111,22.6106111111111,3
88.383416666666676,22.608416666666667,I_05_Bengal_Gymkhana_Club,Bengal Gymkhana Club,Tara Shankar Sarani,700037,5,1,88.3834166666667,88.3834166666667,22.6084166666667,22.6084166666667,3
88.379805555555549,22.612361111111113,I_05_Nalini_Mohan_Uddyan,Nalini Mohan Uddyan,Paikpara  Jubo Sangha,700037,5,1,88.3798055555555,88.3798055555555,22.6123611111111,22.6123611111111,3
88.380833333333328,22.608666666666668,I_05_Sishu_o_Mahila_Ebong_Bayaskader_Uddyan,Sishu o Mahila Ebong Bayaskader Uddyan,"Aarohi, 13 E, Tarashankar Sarani",700037,5,1,88.3808333333333,88.3808333333333,22.6086666666667,22.6086666666667,3
88.383555555555574,22.616333333333333,I_04_KMC_Park_in_Indrolok_Abason,KMC Park in Indrolok Abason,Rani Debandra Bala Road,700002,4,1,88.3835555555556,88.3835555555556,22.6163333333333,22.6163333333333,3
88.371055555555543,22.603500000000000,I_07_Paresh_Banerjee_Sishu_Uddyan,Paresh Banerjee Sishu Uddyan,"Opp. 31/2,Baghbazar Street",700003,7,1,88.3710555555555,88.3710555555555,22.6035,22.6035,3
88.368722222222218,22.613611111111112,I_06_Baishnodevi_Ghat_Park,Baishnodevi Ghat Park,Strand Bank Road,700002,6,1,88.3687222222222,88.3687222222222,22.6136111111111,22.6136111111111,3
88.368805555555554,22.605416666666667,I_07_Shri_Shri_Maa_Sharodamoni_Uddyan,Shri Shri Maa Sharodamoni Uddyan,,700003,7,1,88.3688055555556,88.3688055555556,22.6054166666667,22.6054166666667,3
88.379166666666663,22.594555555555555,II_12_Gouribari_CIT_Park,Gouribari CIT Park,Ultadanga Main Road,700004,12,2,88.3791666666667,88.3791666666667,22.5945555555556,22.5945555555556,3
88.380055555555529,22.596722222222223,II_12_KMC_Garden,KMC Garden,"35A, Canal West Road",700004,12,2,88.3800555555555,88.3800555555555,22.5967222222222,22.5967222222222,3
88.379388888888883,22.586555555555556,II_15_Bhramar_Gunjan,Bhramar Gunjan,"21/H/5, Canal West Road",700006,15,2,88.3793888888889,88.3793888888889,22.5865555555556,22.5865555555556,3
88.376833333333323,22.587361111111111,II_15_Lala_Bagan_Maidan,Lala Bagan Maidan,"81/1C, Raja Dinendra Street",700006,15,2,88.3768333333333,88.3768333333333,22.5873611111111,22.5873611111111,3
88.379972222222221,22.594138888888889,II_15_Shanti_Uddyan,Shanti Uddyan / Canal Side Park,"30/1, Canal West Road",700004,15,2,88.3799722222222,88.3799722222222,22.5941388888889,22.5941388888889,3
88.379944444444433,22.593388888888889,II_15_KMC_Garden_2,KMC Garden,"Opp. Sourasree Cinema, Canal West Road",700006,15,2,88.3799444444444,88.3799444444444,22.5933888888889,22.5933888888889,3
88.379277777777773,22.585527777777777,II_15_Lokenath_Uddyan,Lokenath Uddyan,"20/2/B, Canal West Road",700006,15,2,88.3792777777778,88.3792777777778,22.5855277777778,22.5855277777778,3
88.378277777777782,22.586055555555554,II_15_Kalimuddin_Sishu_Uddyan,Kalimuddin Sishu Uddyan,Canal West Road,700006,15,2,88.3782777777778,88.3782777777778,22.5860555555556,22.5860555555556,3
88.357166666666657,22.595083333333331,II_19_Ahiritola_Dolna_Park,Ahiritola Dolna Park,"57, B.K. Pal Avenue",700005,19,2,88.3571666666667,88.3571666666667,22.5950833333333,22.5950833333333,3
88.355861111111111,22.594527777777778,II_20_Kamala_Math_Ahiritola,Kamala Math Ahiritola,"30/1,Manik Bose Ghat Street",700006,20,2,88.3558611111111,88.3558611111111,22.5945277777778,22.5945277777778,3
88.355805555555548,22.594388888888886,II_20_KMC_Garden,KMC Garden,"30, Manik Bose Ghat Street",700006,20,2,88.3558055555555,88.3558055555555,22.5943888888889,22.5943888888889,3
88.356555555555559,22.594749999999998,II_20_ATS_Ground,ATS Ground,"Nahobat, Ahiritolla",700005,20,2,88.3565555555555,88.3565555555555,22.59475,22.59475,3
88.368805555555554,22.591083333333334,II_17_KMC_Park,KMC Park,"4A/D, Kashi Bose Lane",700006,17,2,88.3688055555556,88.3688055555556,22.5910833333333,22.5910833333333,3
88.369000000000000,22.600805555555556,I_08_Shyam_Park,Shyam Park,3B Shyam Square East,700003,8,1,88.369,88.369,22.6008055555556,22.6008055555556,3
88.360777777777770,22.595333333333333,II_19_Trikone_Park,Trikone Park,"2, Sonar Gouranga Temple Street",700005,19,2,88.3607777777778,88.3607777777778,22.5953333333333,22.5953333333333,3
88.364527777777766,22.592499999999998,II_17_Dr_Jatin_Maitra_Park,Dr Jatin Maitra Park,"22 J.M. Avenue, Calcutta Corporation Ganabhaban",700006,17,2,88.3645277777778,88.3645277777778,22.5925,22.5925,3
88.375444444444454,22.603277777777780,II_12_Uttar_Prantik_Sishu_Uddyan,Uttar Prantik Sishu Uddyan,"Jatindra Basu Sarani, Pal Street",700004,12,2,88.3754444444444,88.3754444444444,22.6032777777778,22.6032777777778,3
88.359638888888881,22.595277777777778,II_19_BK_Pal_Park,B K Pal Park,B.K. Pal Avenue,700005,19,2,88.3596388888889,88.3596388888889,22.5952777777778,22.5952777777778,3
88.359583333333333,22.594916666666666,II_20_KMC_Triangular_Park,KMC Tringular Park,"64B, B.K. Pal Avenue",700005,20,2,88.3595833333333,88.3595833333333,22.5949166666667,22.5949166666667,3
88.377444444444436,22.589444444444442,II_15_Sishu_Uddyan,Sishu Uddyan,"38, Simla Road",700006,15,2,88.3774444444444,88.3774444444444,22.5894444444444,22.5894444444444,3
88.376527777777767,22.588861111111111,II_15_Vinayak_Garden,Vinayak Garden,Raja Dinendra Street,700006,15,2,88.3765277777778,88.3765277777778,22.5888611111111,22.5888611111111,3
88.378499999999988,22.589777777777776,II_15_Maa_Sarada_Sishu_Uddyan,Maa Sarada Sishu Uddyan,"6, Nirod Behari Mallick Road",700006,15,2,88.3785,88.3785,22.5897777777778,22.5897777777778,3
88.379416666666657,22.589666666666670,II_15_Tridib_Chowdhury_Sishu_Uddyan,Tridib Chowdhury Sishu Uddyan,"5A, Nirod Behari Mallick Road",700006,15,2,88.3794166666667,88.3794166666667,22.5896666666667,22.5896666666667,3
88.379888888888885,22.590694444444445,II_15_KMC_Garden,KMC Garden,"23, Canal West Road",700006,15,2,88.3798888888889,88.3798888888889,22.5906944444444,22.5906944444444,3
88.372805555555558,22.591361111111109,II_16_Goa_Bagan_CIT_Park,Goa Bagan CIT Park,Sahitya Parishad Steet,700006,16,2,88.3728055555555,88.3728055555555,22.5913611111111,22.5913611111111,3
88.373583333333329,22.591027777777775,II_16_Bibek_Sishu_Uddyan,Bibek Sishu Uddyan,Sahitya Parishad Street,700006,16,2,88.3735833333333,88.3735833333333,22.5910277777778,22.5910277777778,3
88.356638888888881,22.598027777777776,II_19_Bhanga_Math,Bhanga Math / Childrens Park & Playground,Ram Dhon Lane,700005,19,2,88.3566388888889,88.3566388888889,22.5980277777778,22.5980277777778,3
88.355222222222210,22.593999999999998,II_20_Ahiritola_CIT_Park,Ahiritola CIT Park,"6/1, Duttapara Lane",700006,20,2,88.3552222222222,88.3552222222222,22.594,22.594,3
88.380527777777772,22.594916666666666,III_13_Gopal_Bhattacharya_Uddyan,Gopal Bhattacharya Uddyan,"9/1/4, Canal East Road",700067,13,3,88.3805277777778,88.3805277777778,22.5949166666667,22.5949166666667,3
88.380555555555546,22.595611111111111,III_13_Anil_Kar_Uddyan,Anil Kar Uddyan,"9/1, Canal East Road",700067,13,3,88.3805555555555,88.3805555555555,22.5956111111111,22.5956111111111,3
88.386277777777778,22.585888888888888,,Sahid Prafulla Chaki Uddyan,"1/227, Bagmari Road",700054,14,3,88.3862777777778,88.3862777777778,22.5858888888889,22.5858888888889,3
88.386027777777770,22.585138888888888,III_14_Bagmari_Water_Tank_Park,Bagmari Water Tank Park,"227, Bagmari Road",700054,14,3,88.3860277777778,88.3860277777778,22.5851388888889,22.5851388888889,3
88.386138888888894,22.592944444444445,III_14_Biplabi_Barin_Ghosh_Uddyan,Biplabi Barin Ghosh Uddyan,"109/1B, Bidhannagar Road / 107/4, Ultadanga Main Road",700067,14,3,88.3861388888889,88.3861388888889,22.5929444444444,22.5929444444444,3
88.385555555555555,22.594361111111109,III_14_Childrens_Corner,Childrens Corner,Ultadanga Main Road (Neogi Road),700067,14,3,88.3855555555556,88.3855555555556,22.5943611111111,22.5943611111111,3
88.388055555555567,22.589861111111109,III_14_Murari_Pukur_Rabindra_Uddyan,Murari Pukur Rabindra Uddyan,"B.R.S.11 - 33/C/1, Biplabi Barin Ghosh Sarani",700067,14,3,88.3880555555556,88.3880555555556,22.5898611111111,22.5898611111111,3
88.385638888888892,22.584499999999998,III_14_Sahid_Prafulla_Chaki_Uddyan,Sahid Prafulla Chaki Uddyan,"2/227, Bagmari Road",700054,14,3,88.3856388888889,88.3856388888889,22.5845,22.5845,3
88.384111111111125,22.574305555555554,III_30_Childrens_Park_Quarter,Childrens Park Quarter,Narkeldanga Main Road,700011,30,3,88.3841111111111,88.3841111111111,22.5743055555556,22.5743055555556,3
88.385750000000002,22.576666666666668,,Regiment Park,Dhan Deni Khanna Road,700054,30,3,88.38575,88.38575,22.5766666666667,22.5766666666667,3
88.386888888888890,22.575888888888887,III_30_Indira_Uddyan_Park,Indira Uddyan Park,Maniktala Main Road,700054,30,3,88.3868888888889,88.3868888888889,22.5758888888889,22.5758888888889,3
88.381499999999988,22.575777777777777,III_30_Tetul_Tala_Park,Tetul Tala Park,,700011,30,3,88.3815,88.3815,22.5757777777778,22.5757777777778,3
88.392083333333346,22.576555555555554,III_31_Acharya_Prafulla_Chandra_Park,Acharya Prafulla Chandra Park,"Motilal Basak Garden Lane,  CIT Scheme",700054,31,3,88.3920833333333,88.3920833333333,22.5765555555556,22.5765555555556,3
88.391416666666672,22.578944444444446,III_31_Ramkrishna_Mahila_o_Sishu_Uddyan,Ramkrishna Mahila o Sishu Uddyan,Ramkrishna Samadhi Road,700054,31,3,88.3914166666667,88.3914166666667,22.5789444444444,22.5789444444444,3
88.390888888888895,22.576888888888888,III_31_Najrul_Islam_Sishu_Uddyan,Najrul Islam Sishu Uddyan,"CIT Scheme, VIM, Plot-133",700054,31,3,88.3908888888889,88.3908888888889,22.5768888888889,22.5768888888889,3
88.390194444444447,22.577500000000001,III_31_Girish_Ghosh_Mukta_Natya_Mancha,Girish Ghosh Mukta Natya Mancha,"P339/1, CIT Scheme 6M, Opp. To HDFC Bank, Beside VIBES",700054,31,3,88.3901944444444,88.3901944444444,22.5775,22.5775,4
88.391277777777788,22.579000000000001,III_31_Hanuman_Park,Hanuman Park,,700054,31,3,88.3912777777778,88.3912777777778,22.579,22.579,4
88.390194444444447,22.587194444444442,III_32_Shahid_Khudiram_Krira_Uddyan,Shahid Khudiram Krira Uddyan,,700067,32,3,88.3901944444444,88.3901944444444,22.5871944444444,22.5871944444444,4
88.393277777777783,22.587499999999999,III_32_Dr_Ambedkar_Krira_Uddyan,Dr. Ambedkar Krira Uddyan,,700054,32,3,88.3932777777778,88.3932777777778,22.5875,22.5875,4
88.358861111111111,22.594916666666666,II_20_Sashthitala,Sashthitala,"114, Ahiritolla Street",700005,20,2,88.3588611111111,88.3588611111111,22.5949166666667,22.5949166666667,4
88.390444444444455,22.570694444444445,III_33_Sir_Gurudas_Bandyopadhyay_Uddyan,Sir Gurudas Bandyopadhyay Uddyan,"P191B, CIT Road",700010,33,3,88.3904444444445,88.3904444444445,22.5706944444444,22.5706944444444,4
88.375277777777782,22.574361111111109,V_36_Muzaffar_Ahmed_Park,Muzaffar Ahmed Park,"10, Harish Street",700009,36,5,88.3752777777778,88.3752777777778,22.5743611111111,22.5743611111111,4
88.383888888888890,22.571750000000002,III_35_Sukanta_Sishu_Uddyan,Sukanta Sishu Uddyan,"71, Kabi Sukanta Sarani",700085,35,3,88.3838888888889,88.3838888888889,22.57175,22.57175,4
88.370833333333323,22.581138888888887,IV_38_Hrishikesh_Park,Hrishikesh Park,Raja Rammohan Roy Sarani,700009,38,4,88.3708333333333,88.3708333333333,22.5811388888889,22.5811388888889,4
88.373027777777764,22.580916666666667,IV_38_Vidyasagar_Uddyan,Vidyasagar Uddyan,Badur Bagan,700009,38,4,88.3730277777778,88.3730277777778,22.5809166666667,22.5809166666667,4
